192,1.4668,0.30971,0.92715,0,0,67.133,-0.23635,186.37,0,0,0,242,0
192.5,1.4658,0.30902,0.92077,0,0,66.895,-0.94687,186.83,0,0,0,242,0
193,1.4649,0.30832,0.91448,0,0,66.651,-1.655,187.29,0,0,0,242,0
193.5,1.464,0.30762,0.90826,0,0,66.403,-2.3608,187.74,0,0,0,242,0
194,1.4631,0.3069,0.90212,0,0,66.149,-3.0642,188.2,0,0,0,242,0
194.5,1.4622,0.30618,0.89604,0,0,65.89,-3.7652,188.64,0,0,0,242,0
195,1.4613,0.30542,0.88988,0,0,65.626,-4.4637,189.09,0,0,0,242,-0.78665
195.5,1.4603,0.30441,0.88272,0,0,65.357,-5.1598,189.53,0,0,-7.9998,242,-2.3599
196,1.4594,0.30318,0.8746,0,0,65.084,-5.8534,189.97,0,0,-13.333,242,-3.9333
196.5,1.4585,0.30178,0.86574,0,0,64.806,-6.5446,190.41,0,0,-21.333,242,-5.5065
197,1.4576,0.30032,0.85649,0,0,64.523,-7.2334,190.84,0,0,-26.666,242,-7.0799
197.5,1.4566,0.2988,0.8469,0,0,64.237,-7.9197,191.27,0,0,-34.666,242,-8.6532
198,1.4557,0.29718,0.83682,0,0,63.945,-8.6036,191.69,0,0,-39.999,242,-10.226
198.5,1.4548,0.29513,0.8248,0,0,63.65,-9.285,192.1,0,0,-47.999,242,-11.774
199,1.4538,0.29277,0.81129,0,0,63.352,-9.9641,192.51,0,0,-50,242,-11.8
199.5,1.4529,0.29062,0.79852,0,0,63.049,-10.641,192.91,0,0,-50,242,-11.8
200,1.452,0.2886,0.78621,0,0,62.744,-11.315,193.31,0,0,-50,242,-11.8
200.5,1.4511,0.28658,0.77395,0,0,62.434,-11.987,193.7,0,0,-50,242,-11.8
201,1.4501,0.28439,0.76103,0,0,62.121,-12.657,194.08,0,0,-50,242,-12.587
201.5,1.4492,0.28134,0.74457,0,0,61.805,-13.325,194.46,0,0,-58,242,-14.16
202,1.4483,0.27753,0.72468,0,0,61.487,-13.99,194.83,0,0,-63.333,242,-15.733
202.5,1.4473,0.27315,0.70202,0,0,61.166,-14.654,195.19,0,0,-69.997,242,-16.52
203,1.4464,0.26916,0.68062,0,0,60.844,-15.315,195.53,0,0,-70,242,-16.52
203.5,1.4455,0.26555,0.66056,0,0,60.519,-15.975,195.87,0,0,-70,242,-16.52
204,1.4445,0.26203,0.64081,0,0,60.193,-16.633,196.19,0,0,-70,242,-16.52
204.5,1.4436,0.2584,0.62069,0,0,59.865,-17.289,196.51,0,0,-70,242,-16.52
205,1.4426,0.25463,0.60007,0,0,59.535,-17.944,196.81,0,0,-70,242,-16.52
205.5,1.4417,0.25073,0.57914,0,0,59.204,-18.597,197.11,0,0,-70,242,-16.52
206,1.4407,0.24677,0.55815,0,0,58.871,-19.248,197.39,0,0,-70,242,-16.52
206.5,1.4398,0.2428,0.53732,0,0,58.537,-19.898,197.67,0,0,-70,242,-16.52
207,1.4389,0.23883,0.51673,0,0,58.203,-20.546,197.93,0,0,-70,242,-16.52
207.5,1.4379,0.23487,0.4964,0,0,57.867,-21.193,198.18,0,0,-70,242,-16.52
208,1.437,0.23091,0.47629,0,0,57.531,-21.839,198.43,0,0,-70,242,-16.52
208.5,1.4361,0.22694,0.45637,0,0,57.194,-22.484,198.66,0,0,-70,242,-16.52
209,1.4351,0.22297,0.43661,0,0,56.856,-23.127,198.88,0,0,-70,242,-16.52
209.5,1.4342,0.21899,0.41702,0,0,56.518,-23.769,199.1,0,0,-70,242,-16.52
210,1.4333,0.215,0.39759,0,0,56.18,-24.411,199.3,0,0,-70,242,-16.52
210.5,1.4324,0.21101,0.37831,0,0,55.841,-25.051,199.5,0,0,-70,242,-16.52
211,1.4314,0.20701,0.3592,0,0,55.503,-25.691,199.68,0,0,-70,242,-16.52
211.5,1.4305,0.20301,0.34024,0,0,55.164,-26.329,199.86,0,0,-70,242,-16.52
212,1.4297,0.19901,0.32139,0,0,54.826,-26.967,200.02,0,0,-70,242,-16.52
212.5,1.4294,0.19501,0.30243,0,0,54.488,-27.605,200.18,0,0,-70,242,-16.52
213,1.4297,0.19101,0.28335,0,0,54.15,-28.242,200.32,0,0,-70,242,-16.52
213.5,1.4307,0.18701,0.26421,0,0,53.812,-28.879,200.46,0,0,-70,242,-16.52
214,1.4323,0.18302,0.24506,0,0,53.474,-29.517,200.59,0,0,-70,242,-16.52
214.5,1.4347,0.17902,0.22582,0,0,53.137,-30.156,200.71,0,0,-70,242,-16.52
215,1.438,0.17502,0.20635,0,0,52.799,-30.796,200.81,0,0,-70,242,-16.52
215.5,1.442,0.17103,0.18654,0,0,52.462,-31.438,200.91,0,0,-70,242,-16.52
216,1.4466,0.16703,0.16643,0,0,52.125,-32.082,201,0,0,-70,242,-16.52
216.5,1.4518,0.16303,0.14605,0,0,51.787,-32.729,201.08,0,0,-70,242,-16.52
217,1.458,0.15904,0.1253,0,0,51.45,-33.378,201.15,0,0,-70,242,-16.52
217.5,1.4653,0.15505,0.10414,0,0,51.113,-34.031,201.21,0,0,-70,242,-16.52
218,1.4746,0.15105,0.083027,0,0,50.775,-34.689,201.25,0,0,-70,242,-16.52
218.5,1.4859,0.14705,0.062083,0,0,50.437,-35.351,201.29,0,0,-70,242,-16.52
219,1.4995,0.14304,0.0412,0,0,50.099,-36.02,201.32,0,0,-70,242,-16.52
219.5,1.5156,0.139,0.020275,0,0,49.759,-36.697,201.33,0,0,-70,242,-16.52
220,1.5337,0.13492,-0.000917,0,0,49.418,-37.382,201.34,0,0,-70,242,-16.52
220.5,1.55,0.13085,-0.024451,0,0,49.075,-38.076,201.33,0,0,-70,242,-16.52
221,1.5634,0.12682,-0.050683,0,0,48.732,-38.778,201.31,0,0,-70,242,-16.52
221.5,1.574,0.12288,-0.079309,0,0,48.389,-39.486,201.28,0,0,-70,242,-16.52
222,1.5821,0.11905,-0.11021,0,0,48.047,-40.2,201.23,0,0,-70,242,-16.52
222.5,1.5882,0.1153,-0.14303,0,0,47.706,-40.918,201.17,0,0,-70,242,-16.52
223,1.5954,0.1115,-0.17565,0,0,47.366,-41.64,201.09,0,0,-70,242,-16.52
223.5,1.6042,0.10764,-0.20815,0,0,47.027,-42.367,200.99,0,0,-70,242,-16.52
224,1.6152,0.10385,-0.24033,0,0,46.69,-43.099,200.88,0,0,-70,242,-15.733
224.5,1.6285,0.10086,-0.26923,0,0,46.355,-43.839,200.75,0,0,-62,242,-14.16
225,1.6441,0.098379,-0.29606,0,0,46.019,-44.587,200.61,0,0,-56.667,242,-12.587
225.5,1.661,0.0962,-0.32102,0,0,45.684,-45.344,200.46,0,0,-48.667,242,-11.013
226,1.6775,0.094205,-0.34387,0,0,45.348,-46.11,200.29,0,0,-43.334,242,-9.4401
226.5,1.6938,0.092127,-0.36598,0,0,45.014,-46.885,200.12,0,0,-35.334,242,-7.8669
227,1.71,0.090074,-0.38708,0,0,44.679,-47.669,199.93,0,0,-30.001,242,-6.2935
227.5,1.7258,0.088188,-0.40619,0,0,44.346,-48.462,199.73,0,0,-22.001,242,-4.7463
228,1.7396,0.086365,-0.42305,0,0,44.014,-49.263,199.52,0,0,-20,242,-4.72
228.5,1.754,0.084495,-0.43722,0,0,43.684,-50.073,199.31,0,0,-20,242,-4.72
229,1.7671,0.082631,-0.44997,0,0,43.355,-50.891,199.09,0,0,-20,242,-4.72
229.5,1.7778,0.080781,-0.4622,0,0,43.028,-51.716,198.86,0,0,-20,242,-4.72
230,1.7863,0.078959,-0.47376,0,0,42.704,-52.547,198.62,0,0,-20,242,-4.72
230.5,1.7925,0.077178,-0.48449,0,0,42.383,-53.383,198.38,0,0,-20,242,-4.72
231,1.7964,0.075439,-0.49432,0,0,42.066,-54.223,198.14,0,0,-20,242,-4.72
231.5,1.7984,0.073732,-0.50333,0,0,41.752,-55.067,197.89,0,0,-20,242,-4.72
232,1.7985,0.072044,-0.5117,0,0,41.443,-55.912,197.64,0,0,-20,242,-4.72
232.5,1.7969,0.070367,-0.51946,0,0,41.139,-56.759,197.38,0,0,-20,242,-4.72
233,1.7935,0.068701,-0.52662,0,0,40.84,-57.606,197.12,0,0,-20,242,-4.72
233.5,1.7885,0.067133,-0.53289,0,0,40.546,-58.452,196.85,0,0,-17.333,242,-3.6187
234,1.782,0.065875,-0.53746,0,0,40.257,-59.298,196.58,0,0,-12,242,-2.0454
234.5,1.7742,0.064864,-0.54056,0,0,39.974,-60.141,196.31,0,0,-4.0003,242,-0.47209
235,1.7652,0.064038,-0.54241,0,0,39.697,-60.982,196.04,0,0,1.3329,242,1.1012
235.5,1.7549,0.06337,-0.54307,0,0,39.425,-61.82,195.77,0,0,9.3327,242,2.6745
236,1.7435,0.062868,-0.54252,0,0,39.159,-62.654,195.5,0,0,14.666,242,4.2478
236.5,1.7311,0.062554,-0.54082,0,0,38.899,-63.483,195.23,0,0,22.666,242,5.8211
237,1.7179,0.062476,-0.53775,0,0,38.644,-64.308,194.96,0,0,27.999,242,7.3944
237.5,1.7039,0.062629,-0.53311,0,0,38.395,-65.127,194.69,0,0,35.999,242,8.9677
238,1.689,0.063035,-0.52702,0,0,38.151,-65.94,194.43,0,0,41.332,242,10.541
238.5,1.6735,0.063912,-0.51863,0,0,37.913,-66.747,194.17,0,0,49.332,242,11.799
239,1.6574,0.064825,-0.50976,0,0,37.68,-67.547,193.91,0,0,50,242,11.8
239.5,1.6408,0.065565,-0.5014,0,0,37.452,-68.34,193.66,0,0,50,242,11.8
240,1.6238,0.066258,-0.4931,0,0,37.229,-69.126,193.41,0,0,50,242,11.8
240.5,1.6063,0.067011,-0.48447,0,0,37.011,-69.904,193.16,0,0,50,242,11.8
241,1.5888,0.06786,-0.47557,0,0,36.798,-70.675,192.92,0,0,50,242,11.8
241.5,1.5713,0.068787,-0.46653,0,0,36.59,-71.438,192.69,0,0,50,242,11.8
242,1.554,0.06976,-0.45741,0,0,36.386,-72.193,192.46,0,0,50,242,11.8
242.5,1.5368,0.070754,-0.44829,0,0,36.186,-72.94,192.23,0,0,50,242,11.8
243,1.5198,0.071753,-0.43922,0,0,35.991,-73.68,192.01,0,0,50,242,11.8
243.5,1.5028,0.072752,-0.43021,0,0,35.8,-74.412,191.79,0,0,50,242,11.8
244,1.486,0.073752,-0.42128,0,0,35.613,-75.136,191.58,0,0,50,242,11.8
244.5,1.4693,0.074753,-0.4124,0,0,35.43,-75.853,191.37,0,0,50,242,11.8
245,1.4527,0.075759,-0.40358,0,0,35.25,-76.562,191.16,0,0,50,242,11.8
245.5,1.4363,0.076769,-0.3948,0,0,35.074,-77.263,190.96,0,0,50,242,11.8
246,1.42,0.077783,-0.38607,0,0,34.902,-77.957,190.77,0,0,50,242,11.8
246.5,1.4038,0.078798,-0.37739,0,0,34.733,-78.644,190.58,0,0,50,242,11.8
247,1.3877,0.079815,-0.36876,0,0,34.567,-79.323,190.39,0,0,50,242,11.8
247.5,1.3717,0.080833,-0.36017,0,0,34.404,-79.995,190.21,0,0,50,242,11.8
248,1.3559,0.08185,-0.35163,0,0,34.244,-80.659,190.03,0,0,50,242,11.8
248.5,1.3401,0.082867,-0.34313,0,0,34.087,-81.315,189.86,0,0,50,242,11.8
249,1.3246,0.083883,-0.33472,0,0,33.933,-81.965,189.69,0,0,50,242,11.8
249.5,1.3098,0.084891,-0.3266,0,0,33.782,-82.607,189.52,0,0,50,242,11.8
250,1.2957,0.085887,-0.31874,0,0,33.633,-83.243,189.36,0,0,50,242,11.8
250.5,1.2823,0.086872,-0.31106,0,0,33.486,-83.872,189.2,0,0,50,242,11.8
251,1.2697,0.087847,-0.30356,0,0,33.342,-84.495,189.05,0,0,50,242,11.8
251.5,1.258,0.088813,-0.2963,0,0,33.2,-85.112,188.9,0,0,50,242,11.8
252,1.2474,0.089765,-0.2894,0,0,33.06,-85.724,188.75,0,0,50,242,11.8
252.5,1.2379,0.090702,-0.28284,0,0,32.921,-86.332,188.61,0,0,50,242,11.8
253,1.2295,0.091626,-0.27659,0,0,32.785,-86.935,188.47,0,0,50,242,11.8
253.5,1.2222,0.092538,-0.27066,0,0,32.649,-87.534,188.33,0,0,50,242,11.8
254,1.2167,0.093438,-0.26498,0,0,32.516,-88.131,188.2,0,0,50,242,11.8
254.5,1.2158,0.094351,-0.25845,0,0,32.383,-88.726,188.07,0,0,50,242,11.8
255,1.2198,0.095259,-0.25106,0,0,32.252,-89.322,187.94,0,0,50,242,11.8
255.5,1.2288,0.096145,-0.24305,0,0,32.12,-89.922,187.82,0,0,50,242,11.8
256,1.2425,0.096925,-0.2343,0,0,31.989,-90.528,187.7,0,0,50,242,11.8
256.5,1.2581,0.097559,-0.2262,0,0,31.858,-91.141,187.58,0,0,50,242,11.8
257,1.2751,0.09814,-0.21921,0,0,31.727,-91.762,187.47,0,0,50,242,11.8
257.5,1.2935,0.098733,-0.21311,0,0,31.595,-92.393,187.36,0,0,50,242,11.8
258,1.3133,0.09937,-0.20775,0,0,31.463,-93.033,187.26,0,0,50,242,11.8
258.5,1.3346,0.10005,-0.20308,0,0,31.33,-93.683,187.16,0,0,50,242,11.8
259,1.3582,0.10074,-0.19892,0,0,31.197,-94.345,187.05,0,0,50,242,11.8
259.5,1.384,0.10143,-0.19539,0,0,31.064,-95.019,186.96,0,0,50,242,11.8
260,1.4119,0.10208,-0.19258,0,0,30.929,-95.707,186.86,0,0,50,242,11.8
260.5,1.4419,0.1025,-0.1914,0,0,30.794,-96.41,186.76,0,0,47.333,242,10.699
261,1.4742,0.10228,-0.19372,0,0,30.658,-97.128,186.67,0,0,42,242,9.1254
261.5,1.5088,0.10189,-0.19774,0,0,30.521,-97.862,186.57,0,0,34,242,7.5521
262,1.5457,0.1014,-0.20311,0,0,30.384,-98.615,186.47,0,0,28.667,242,5.9788
262.5,1.5849,0.10081,-0.20985,0,0,30.246,-99.388,186.37,0,0,20.667,242,4.7207
263,1.6265,0.10029,-0.21724,0,0,30.108,-100.18,186.26,0,0,20,242,4.72
263.5,1.6707,0.099841,-0.22518,0,0,29.969,-100.99,186.15,0,0,20,242,4.72
264,1.7174,0.099309,-0.23415,0,0,29.83,-101.83,186.03,0,0,20,242,3.9333
264.5,1.7667,0.098411,-0.24532,0,0,29.69,-102.69,185.91,0,0,12,242,2.3862
265,1.8187,0.097291,-0.25805,0,0,29.55,-103.58,185.79,0,0,10,242,1.5734
265.5,1.8736,0.095933,-0.27243,0,0,29.41,-104.49,185.66,0,0,2.0002,242,0.026231
266,1.9312,0.094509,-0.28772,0,0,29.27,-105.43,185.52,0,0,1.4e-05,242,0
266.5,1.9918,0.093081,-0.30356,0,0,29.13,-106.41,185.37,0,0,-2.6666,242,-1.1013
267,2.0552,0.091387,-0.32099,0,0,28.991,-107.41,185.21,0,0,-7.9998,242,-2.6746
267.5,2.1218,0.089424,-0.34008,0,0,28.853,-108.45,185.05,0,0,-16,242,-4.2479
268,2.1915,0.087231,-0.36058,0,0,28.715,-109.52,184.87,0,0,-21.333,242,-5.8212
268.5,2.2642,0.084832,-0.38232,0,0,28.58,-110.62,184.69,0,0,-29.333,242,-7.0793
269,2.339,0.08243,-0.40384,0,0,28.446,-111.77,184.49,0,0,-30,242,-7.08
269.5,2.4105,0.080085,-0.42238,0,0,28.315,-112.95,184.28,0,0,-30,242,-7.08
270,2.4783,0.077717,-0.43851,0,0,28.187,-114.16,184.07,0,0,-30,242,-7.08
270.5,2.5422,0.07525,-0.45309,0,0,28.062,-115.41,183.85,0,0,-30,242,-7.08
271,2.6025,0.072667,-0.46648,0,0,27.941,-116.7,183.62,0,0,-30,242,-7.08
271.5,2.6594,0.069996,-0.47874,0,0,27.826,-118.01,183.38,0,0,-30,242,-7.08
272,2.713,0.067285,-0.4897,0,0,27.715,-119.35,183.14,0,0,-30,242,-7.08
272.5,2.7632,0.064574,-0.49919,0,0,27.61,-120.71,182.89,0,0,-30,242,-7.08
273,2.8102,0.061883,-0.50717,0,0,27.512,-122.1,182.64,0,0,-30,242,-7.08
273.5,2.854,0.059215,-0.51372,0,0,27.42,-123.52,182.38,0,0,-30,242,-7.08
274,2.8949,0.056567,-0.51894,0,0,27.334,-124.95,182.13,0,0,-30,242,-7.08
274.5,2.9328,0.053936,-0.5229,0,0,27.256,-126.41,181.86,0,0,-30,242,-7.08
275,2.9677,0.051323,-0.52567,0,0,27.185,-127.88,181.6,0,0,-30,242,-7.08
275.5,3,0.048731,-0.52742,0,0,27.122,-129.37,181.34,0,0,-30,242,-7.08
276,3.0297,0.046162,-0.52824,0,0,27.067,-130.88,181.08,0,0,-30,242,-7.08
276.5,3.0569,0.043624,-0.52816,0,0,27.02,-132.4,180.81,0,0,-30,242,-7.08
277,3.0816,0.041103,-0.52711,0,0,26.98,-133.93,180.55,0,0,-30,242,-7.08
277.5,3.104,0.038602,-0.52515,0,0,26.949,-135.48,180.28,0,0,-30,242,-7.08
278,3.1244,0.03615,-0.52263,0,0,26.927,-137.04,180.02,0,0,-30,242,-7.08
278.5,3.1428,0.033754,-0.51955,0,0,26.912,-138.61,179.76,0,0,-30,242,-7.08
279,3.1592,0.031402,-0.51696,0,0,26.906,-140.18,179.5,0,0,-30,242,-7.08
279.5,3.1736,0.0291,-0.51397,0,0,26.909,-141.76,179.24,0,0,-30,242,-7.08
280,3.1864,0.02686,-0.51033,0,0,26.919,-143.35,178.99,0,0,-30,242,-7.08
280.5,3.1976,0.024675,-0.50621,0,0,26.938,-144.95,178.73,0,0,-30,242,-7.08
281,3.2073,0.022533,-0.5017,0,0,26.966,-146.55,178.48,0,0,-30,242,-7.08
281.5,3.2154,0.020431,-0.49688,0,0,27.001,-148.16,178.23,0,0,-30,242,-7.08
282,3.2221,0.018368,-0.49182,0,0,27.045,-149.77,177.99,0,0,-30,242,-7.08
282.5,3.2276,0.016348,-0.48665,0,0,27.096,-151.38,177.74,0,0,-30,242,-7.08
283,3.232,0.014372,-0.48135,0,0,27.156,-152.99,177.5,0,0,-30,242,-7.08
283.5,3.2353,0.012445,-0.47588,0,0,27.223,-154.61,177.26,0,0,-30,242,-7.08
284,3.2375,0.010569,-0.47022,0,0,27.299,-156.22,177.02,0,0,-30,242,-7.08
284.5,3.2388,0.008741,-0.46448,0,0,27.381,-157.84,176.79,0,0,-30,242,-7.08
285,3.2393,0.006948,-0.45867,0,0,27.472,-159.46,176.56,0,0,-30,242,-7.08
285.5,3.2392,0.005201,-0.45285,0,0,27.569,-161.08,176.33,0,0,-30,242,-7.08
286,3.2382,0.003499,-0.44699,0,0,27.674,-162.69,176.11,0,0,-30,242,-7.08
286.5,3.2366,0.001842,-0.4411,0,0,27.786,-164.31,175.88,0,0,-30,242,-7.08
287,3.2345,0.000227,-0.43527,0,0,27.905,-165.92,175.66,0,0,-30,242,-7.08
287.5,3.232,-0.001351,-0.42953,0,0,28.03,-167.53,175.45,0,0,-30,242,-7.08
288,3.229,-0.00289,-0.42386,0,0,28.163,-169.14,175.23,0,0,-30,242,-7.08
288.5,3.2257,-0.004392,-0.41821,0,0,28.302,-170.75,175.02,0,0,-30,242,-7.08
289,3.2221,-0.005858,-0.4126,0,0,28.447,-172.36,174.82,0,0,-30,242,-7.08
289.5,3.2183,-0.007291,-0.40716,0,0,28.599,-173.96,174.61,0,0,-30,242,-7.08
290,3.2147,-0.008694,-0.4019,0,0,28.757,-175.56,174.41,0,0,-30,242,-7.08
290.5,3.2113,-0.01007,-0.3966,0,0,28.921,-177.16,174.21,0,0,-30,242,-7.08
291,3.2083,-0.011422,-0.39122,0,0,29.091,-178.75,174.01,0,0,-30,242,-7.08
291.5,3.206,-0.012754,-0.3859,0,0,29.268,-180.35,173.82,0,0,-30,242,-7.08
292,3.2064,-0.014082,-0.38156,0,0,29.45,-181.94,173.63,0,0,-30,242,-7.08
292.5,3.2097,-0.015417,-0.37813,0,0,29.638,-183.53,173.44,0,0,-30,242,-7.08
293,3.2152,-0.016744,-0.37471,0,0,29.832,-185.13,173.25,0,0,-30,242,-7.08
293.5,3.2214,-0.018044,-0.37054,0,0,30.033,-186.72,173.06,0,0,-30,242,-7.08
294,3.2283,-0.019324,-0.36591,0,0,30.24,-188.32,172.88,0,0,-30,242,-7.08
294.5,3.2359,-0.020599,-0.36109,0,0,30.453,-189.93,172.7,0,0,-30,242,-7.08
295,3.2436,-0.021875,-0.35652,0,0,30.672,-191.53,172.52,0,0,-30,242,-7.08
295.5,3.2506,-0.023142,-0.35258,0,0,30.897,-193.14,172.34,0,0,-30,242,-7.08
296,3.2569,-0.024382,-0.34919,0,0,31.128,-194.75,172.16,0,0,-30,242,-7.08
296.5,3.2624,-0.025578,-0.34619,0,0,31.365,-196.36,171.99,0,0,-30,242,-7.08
297,3.2673,-0.026727,-0.34351,0,0,31.608,-197.98,171.82,0,0,-30,242,-7.08
297.5,3.2716,-0.027834,-0.34101,0,0,31.857,-199.59,171.65,0,0,-30,242,-7.08
298,3.2756,-0.028909,-0.33867,0,0,32.112,-201.21,171.48,0,0,-30,242,-7.08
298.5,3.2792,-0.029962,-0.33656,0,0,32.372,-202.83,171.31,0,0,-30,242,-7.08
299,3.2824,-0.030997,-0.33471,0,0,32.637,-204.45,171.14,0,0,-30,242,-7.08
299.5,3.2858,-0.032016,-0.33346,0,0,32.908,-206.07,170.97,0,0,-30,242,-7.08
300,3.2918,-0.033028,-0.33349,0,0,33.185,-207.69,170.81,0,0,-30,242,-7.08
300.5,3.2998,-0.034033,-0.33429,0,0,33.467,-209.31,170.64,0,0,-30,242,-7.08
301,3.3009,-0.034988,-0.33125,0,0,33.755,-210.94,170.47,0,0,-30,242,-7.08
301.5,3.2919,-0.035856,-0.32376,0,0,34.048,-212.56,170.31,0,0,-30,242,-7.08
302,3.2733,-0.036692,-0.31301,0,0,34.345,-214.17,170.15,0,0,-30,242,-7.08
302.5,3.2476,-0.037554,-0.29887,0,0,34.644,-215.78,169.99,0,0,-30,242,-7.08
303,3.2219,-0.038479,-0.28473,0,0,34.946,-217.37,169.85,0,0,-30,242,-7.08
303.5,3.1991,-0.039461,-0.27144,0,0,35.25,-218.94,169.71,0,0,-30,242,-7.08
304,3.179,-0.040429,-0.25784,0,0,35.556,-220.51,169.58,0,0,-30,242,-7.08
304.5,3.1597,-0.041318,-0.24419,0,0,35.865,-222.06,169.45,0,0,-30,242,-7.08
305,3.132,-0.042105,-0.23491,0,0,36.175,-223.6,169.33,0,0,-30,242,-7.08
305.5,3.095,-0.042761,-0.22995,0,0,36.486,-225.13,169.22,0,0,-30,242,-7.08
306,3.0491,-0.043259,-0.22851,0,0,36.796,-226.63,169.1,0,0,-30,242,-7.08
306.5,2.9958,-0.043604,-0.22964,0,0,37.105,-228.11,168.99,0,0,-30,242,-7.08
307,2.9422,-0.043842,-0.2299,0,0,37.411,-229.57,168.87,0,0,-30,242,-7.08
307.5,2.8895,-0.044067,-0.22935,0,0,37.716,-230.99,168.76,0,0,-30,242,-7.08
308,2.8375,-0.044372,-0.22893,0,0,38.018,-232.39,168.64,0,0,-30,242,-7.08
308.5,2.7863,-0.044779,-0.2292,0,0,38.318,-233.77,168.53,0,0,-30,242,-7.08
309,2.7358,-0.045272,-0.23025,0,0,38.616,-235.11,168.41,0,0,-30,242,-7.08
309.5,2.6859,-0.045803,-0.23193,0,0,38.912,-236.44,168.3,0,0,-30,242,-7.08
310,2.6365,-0.046332,-0.23403,0,0,39.206,-237.74,168.18,0,0,-30,242,-7.08
310.5,2.5878,-0.046841,-0.23638,0,0,39.498,-239.01,168.06,0,0,-30,242,-7.08
311,2.5397,-0.047328,-0.23891,0,0,39.787,-240.26,167.94,0,0,-30,242,-7.08
311.5,2.4921,-0.047808,-0.24156,0,0,40.074,-241.48,167.82,0,0,-30,242,-7.08
312,2.4453,-0.048298,-0.2443,0,0,40.36,-242.68,167.7,0,0,-30,242,-7.08
312.5,2.3991,-0.04881,-0.24712,0,0,40.643,-243.86,167.58,0,0,-30,242,-7.08
313,2.3535,-0.049348,-0.25001,0,0,40.923,-245.02,167.46,0,0,-30,242,-7.08
313.5,2.3085,-0.04991,-0.25299,0,0,41.202,-246.15,167.33,0,0,-30,242,-7.08
314,2.2642,-0.050495,-0.25604,0,0,41.478,-247.26,167.2,0,0,-30,242,-7.08
314.5,2.2205,-0.051095,-0.25917,0,0,41.753,-248.35,167.07,0,0,-30,242,-7.08
315,2.1774,-0.051707,-0.26237,0,0,42.025,-249.41,166.94,0,0,-30,242,-7.08
315.5,2.1349,-0.052329,-0.26563,0,0,42.295,-250.45,166.81,0,0,-30,242,-7.08
316,2.0929,-0.053006,-0.26911,0,0,42.563,-251.48,166.68,0,0,-30,242,-7.8666
316.5,2.0516,-0.053978,-0.27387,0,0,42.829,-252.48,166.54,0,0,-38,242,-9.4399
317,2.0107,-0.055264,-0.28007,0,0,43.093,-253.46,166.4,0,0,-43.333,242,-11.013
317.5,1.9705,-0.056693,-0.28712,0,0,43.356,-254.42,166.26,0,0,-46,242,-10.384
318,1.9308,-0.057457,-0.29152,0,0,43.616,-255.36,166.12,0,0,-40.666,242,-8.8106
318.5,1.8917,-0.057875,-0.2944,0,0,43.875,-256.28,165.97,0,0,-32.667,242,-7.2373
319,1.8531,-0.058124,-0.29642,0,0,44.131,-257.18,165.82,0,0,-27.333,242,-5.664
319.5,1.815,-0.058292,-0.29785,0,0,44.385,-258.06,165.68,0,0,-19.334,242,-4.0907
320,1.7775,-0.058399,-0.29874,0,0,44.637,-258.93,165.53,0,0,-14,242,-2.5174
320.5,1.7406,-0.058393,-0.29883,0,0,44.886,-259.77,165.38,0,0,-6.0005,242,-0.94413
321,1.7041,-0.058248,-0.29802,0,0,45.133,-260.6,165.23,0,0,-0.66729,242,-2e-05
321.5,1.6682,-0.058173,-0.29722,0,0,45.377,-261.4,165.08,0,0,-0,242,-0
322,1.6328,-0.058158,-0.29646,0,0,45.619,-262.19,164.93,0,0,-0,242,-0
322.5,1.5979,-0.058128,-0.29552,0,0,45.858,-262.96,164.78,0,0,-0,242,-0
323,1.5636,-0.058051,-0.29429,0,0,46.094,-263.72,164.63,0,0,-0,242,-0
323.5,1.5296,-0.057926,-0.29281,0,0,46.328,-264.46,164.49,0,0,-0,242,-0
324,1.4962,-0.057772,-0.29117,0,0,46.559,-265.18,164.34,0,0,-0,242,-0
324.5,1.4633,-0.057605,-0.28946,0,0,46.788,-265.88,164.2,0,0,-0,242,-0
325,1.4308,-0.057438,-0.28774,0,0,47.013,-266.57,164.05,0,0,-0,242,-0
325.5,1.3988,-0.057274,-0.286,0,0,47.236,-267.24,163.91,0,0,-0,242,-0
326,1.3673,-0.057112,-0.28426,0,0,47.456,-267.9,163.77,0,0,-0,242,-0
326.5,1.3362,-0.05695,-0.28249,0,0,47.673,-268.54,163.62,0,0,-0,242,-0
327,1.3056,-0.056786,-0.2807,0,0,47.887,-269.16,163.48,0,0,-0,242,-0
327.5,1.2754,-0.05662,-0.27888,0,0,48.099,-269.77,163.34,0,0,-0,242,-0
328,1.2456,-0.056452,-0.27703,0,0,48.307,-270.37,163.2,0,0,-0,242,-0
328.5,1.2172,-0.056282,-0.2747,0,0,48.513,-270.95,163.07,0,0,-0,242,-0
329,1.1924,-0.056102,-0.2708,0,0,48.716,-271.52,162.93,0,0,-0,242,-0
329.5,1.1713,-0.055924,-0.26562,0,0,48.917,-272.08,162.8,0,0,-0,242,-0
330,1.154,-0.055767,-0.25969,0,0,49.116,-272.62,162.66,0,0,-0,242,-0
330.5,1.1423,-0.055664,-0.25459,0,0,49.314,-273.16,162.54,0,0,-0,242,-0
331,1.1337,-0.055593,-0.25152,0,0,49.512,-273.7,162.41,0,0,-0,242,-0
331.5,1.1281,-0.055485,-0.25012,0,0,49.71,-274.23,162.28,0,0,-0,242,-0
332,1.1251,-0.05532,-0.24966,0,0,49.908,-274.75,162.16,0,0,-0,242,-0
